,time,master,worker
0,1672383237251.9824,6189.12,11396.268
1,1672383222223.1597,6190.96,10930.636
2,1672383207200.5283,6190.404,11428.388
3,1672383192168.8818,6189.884,11555.532
4,1672383177134.3145,6192.676,11408.636
5,1672383162105.3215,6194.108,11564.652
6,1672383147073.9578,6193.26,11380.904
7,1672383132047.6443,6189.848,11540.976
8,1672383117012.924,6193.364,11430.192
9,1672383101978.0847,6192.72,11558.5
10,1672383086948.093,6192.336,11417.42
11,1672383071919.09,6191.252,11534.896
12,1672383056882.3682,6220.368,11446.488
13,1672383041847.1252,6218.656,11545.408
14,1672383026822.641,6153.152,11432.228
15,1672383011787.1765,6196.852,11522.7
